Gear_ID,Name,Sport,Type,Material,Price,Ratings
1,Adidas X Pro Gloves,Squash,Gloves,Cotton,169,4.0
2,Puma Goalkeeper Gloves,Baseball,Gloves,Polyester,43,4.1
3,Nike Air Zoom,Hockey,Ball,Synthetic,187,3.6
4,Reebok Running Shorts,Volleyball,Ball,Mesh,195,4.1
5,Reebok Running Shorts,Golf,Clothing,Cotton,140,4.2
6,Puma Goalkeeper Gloves,Football,Gloves,Synthetic,90,4.0
7,Wilson Basketball,Squash,Clothing,Mesh,186,3.5
8,Asics Gel Nimbus,Volleyball,Shoes,Leather,82,4.3
9,Adidas Predator,Long Tennis,Clothing,Synthetic,113,4.2
10,Under Armour T-Shirt,Hockey,Clothing,Mesh,132,4.8
11,Wilson Basketball,Volleyball,Gloves,Polyester,92,3.9
12,Asics Gel Nimbus,Table Tennis,Gloves,Cotton,60,4.9
13,Wilson Basketball,Baseball,Ball,Cotton,200,4.9
14,Reebok Running Shorts,Golf,Shoes,Synthetic,95,4.7
15,Puma Goalkeeper Gloves,Cricket,Ball,Leather,152,3.7
16,Reebok Running Shorts,Cricket,Shoes,Polyester,113,4.8
17,Wilson Basketball,Football,Shoes,Mesh,82,4.1
18,Adidas X Pro Gloves,Long Tennis,Clothing,Synthetic,132,4.8
19,Adidas X Pro Gloves,Skating,Ball,Mesh,121,4.4
20,Nike Air Zoom,Baseball,Shoes,Leather,107,4.7
21,Adidas X Pro Gloves,Rugby,Gloves,Mesh,134,4.6
22,Nike Air Zoom,Table Tennis,Clothing,Synthetic,183,3.9
23,Adidas X Pro Gloves,Skating,Shoes,Leather,175,5.0
24,Adidas Predator,Cricket,Ball,Synthetic,185,4.1
25,Nike Air Zoom,Skating,Gloves,Synthetic,184,4.9
26,Adidas Predator,Long Tennis,Gloves,Leather,106,4.4
27,Nike Air Zoom,Table Tennis,Clothing,Synthetic,119,4.1
28,Adidas X Pro Gloves,Rugby,Shoes,Synthetic,114,4.5
29,Under Armour T-Shirt,Cricket,Ball,Cotton,190,4.5
30,Reebok Running Shorts,Squash,Clothing,Leather,94,4.7
31,Under Armour T-Shirt,Baseball,Shoes,Mesh,64,3.8
32,Puma Goalkeeper Gloves,Rugby,Gloves,Cotton,165,3.6
33,Nike Air Zoom,Squash,Gloves,Polyester,95,4.4
34,Asics Gel Nimbus,Cricket,Clothing,Polyester,46,4.6
35,Under Armour T-Shirt,Badminton,Gloves,Mesh,159,4.2
36,Under Armour T-Shirt,Table Tennis,Ball,Cotton,162,3.8
37,Asics Gel Nimbus,Football,Ball,Leather,129,3.9
38,Puma Goalkeeper Gloves,Cricket,Clothing,Polyester,197,4.5
39,Reebok Running Shorts,Football,Gloves,Leather,104,3.7
40,Reebok Running Shorts,Baseball,Clothing,Synthetic,159,4.3
41,Under Armour T-Shirt,Golf,Shoes,Leather,55,3.9
42,Adidas Predator,Volleyball,Shoes,Polyester,103,3.5
43,Wilson Basketball,Cricket,Gloves,Cotton,51,4.4
44,Puma Goalkeeper Gloves,Long Tennis,Clothing,Synthetic,123,4.8
45,Adidas X Pro Gloves,Long Tennis,Clothing,Leather,62,4.8
46,Reebok Running Shorts,Rugby,Gloves,Mesh,22,4.9
47,Adidas X Pro Gloves,Skating,Clothing,Synthetic,177,4.0
48,Under Armour T-Shirt,Cricket,Gloves,Mesh,189,3.7
49,Under Armour T-Shirt,Squash,Shoes,Cotton,139,4.4
50,Wilson Basketball,Table Tennis,Clothing,Polyester,74,4.3
51,Adidas X Pro Gloves,Squash,Shoes,Polyester,181,3.7
52,Adidas Predator,Football,Shoes,Mesh,26,3.9
53,Nike Air Zoom,Golf,Clothing,Polyester,27,5.0
54,Adidas X Pro Gloves,Cricket,Clothing,Mesh,93,3.9
55,Adidas Predator,Rugby,Gloves,Synthetic,96,3.8
56,Asics Gel Nimbus,Hockey,Shoes,Polyester,114,3.9
57,Nike Air Zoom,Volleyball,Gloves,Mesh,31,4.2
58,Wilson Basketball,Table Tennis,Ball,Polyester,105,4.2
59,Adidas Predator,Volleyball,Ball,Leather,119,3.6
60,Puma Goalkeeper Gloves,Long Tennis,Gloves,Mesh,51,3.7
61,Wilson Basketball,Football,Shoes,Cotton,124,3.9
62,Adidas X Pro Gloves,Table Tennis,Shoes,Polyester,35,4.7
63,Nike Air Zoom,Squash,Clothing,Synthetic,175,4.7
64,Under Armour T-Shirt,Golf,Gloves,Mesh,55,3.6
65,Nike Air Zoom,Hockey,Shoes,Mesh,24,4.4
66,Adidas Predator,Skating,Gloves,Leather,116,4.0
67,Under Armour T-Shirt,Table Tennis,Ball,Synthetic,170,3.6
68,Under Armour T-Shirt,Table Tennis,Ball,Cotton,158,4.0
69,Adidas X Pro Gloves,Volleyball,Gloves,Cotton,87,4.4
70,Reebok Running Shorts,Table Tennis,Shoes,Polyester,174,4.7
71,Wilson Basketball,Volleyball,Gloves,Polyester,122,3.8
72,Reebok Running Shorts,Volleyball,Clothing,Mesh,195,4.2
73,Wilson Basketball,Squash,Ball,Polyester,30,4.7
74,Nike Air Zoom,Golf,Gloves,Mesh,144,4.2
75,Adidas Predator,Long Tennis,Clothing,Leather,158,4.3
76,Nike Air Zoom,Golf,Gloves,Synthetic,174,3.7
77,Puma Goalkeeper Gloves,Football,Ball,Mesh,94,4.3
78,Under Armour T-Shirt,Long Tennis,Gloves,Leather,99,4.5
79,Puma Goalkeeper Gloves,Badminton,Shoes,Synthetic,36,4.2
80,Reebok Running Shorts,Football,Clothing,Mesh,139,4.8
81,Puma Goalkeeper Gloves,Volleyball,Ball,Synthetic,195,4.4
82,Asics Gel Nimbus,Rugby,Shoes,Polyester,25,4.3
83,Asics Gel Nimbus,Cricket,Clothing,Cotton,175,4.4
84,Reebok Running Shorts,Baseball,Ball,Mesh,59,4.3
85,Asics Gel Nimbus,Rugby,Clothing,Leather,73,4.8
86,Asics Gel Nimbus,Badminton,Ball,Polyester,69,4.1
87,Adidas Predator,Squash,Gloves,Synthetic,185,4.1
88,Under Armour T-Shirt,Badminton,Gloves,Polyester,101,3.5
89,Puma Goalkeeper Gloves,Squash,Gloves,Synthetic,78,4.9
90,Asics Gel Nimbus,Badminton,Clothing,Synthetic,172,4.6
91,Reebok Running Shorts,Squash,Ball,Mesh,81,4.7
92,Nike Air Zoom,Football,Gloves,Leather,159,4.9
93,Adidas Predator,Squash,Ball,Polyester,188,4.7
94,Wilson Basketball,Hockey,Clothing,Polyester,179,3.8
95,Nike Air Zoom,Squash,Shoes,Cotton,32,3.6
96,Adidas X Pro Gloves,Rugby,Ball,Polyester,70,4.5
97,Adidas Predator,Badminton,Gloves,Cotton,29,4.3
98,Puma Goalkeeper Gloves,Badminton,Shoes,Synthetic,77,4.9
99,Asics Gel Nimbus,Badminton,Clothing,Polyester,55,4.8
100,Puma Goalkeeper Gloves,Volleyball,Clothing,Leather,28,3.7
101,Nike Air Zoom,Long Tennis,Ball,Synthetic,175,4.5
102,Adidas X Pro Gloves,Volleyball,Gloves,Synthetic,161,3.7
103,Wilson Basketball,Volleyball,Ball,Synthetic,195,3.5
104,Nike Air Zoom,Baseball,Clothing,Leather,137,4.2
105,Under Armour T-Shirt,Volleyball,Shoes,Mesh,103,4.9
106,Asics Gel Nimbus,Baseball,Shoes,Leather,95,3.6
107,Wilson Basketball,Table Tennis,Gloves,Polyester,64,4.2
108,Under Armour T-Shirt,Football,Gloves,Synthetic,37,4.9
109,Adidas X Pro Gloves,Rugby,Ball,Cotton,172,4.7
110,Asics Gel Nimbus,Football,Gloves,Leather,69,4.7
111,Adidas Predator,Football,Clothing,Mesh,121,4.6
112,Asics Gel Nimbus,Long Tennis,Clothing,Mesh,44,4.8
113,Under Armour T-Shirt,Rugby,Gloves,Synthetic,140,4.8
114,Asics Gel Nimbus,Badminton,Shoes,Leather,91,5.0
115,Wilson Basketball,Hockey,Shoes,Mesh,39,4.5
116,Nike Air Zoom,Table Tennis,Clothing,Leather,151,4.8
117,Puma Goalkeeper Gloves,Squash,Ball,Synthetic,93,4.7
118,Nike Air Zoom,Volleyball,Gloves,Synthetic,153,4.3
119,Wilson Basketball,Volleyball,Gloves,Cotton,69,3.9
120,Reebok Running Shorts,Golf,Gloves,Synthetic,40,4.0
121,Adidas X Pro Gloves,Squash,Ball,Mesh,78,4.7
122,Reebok Running Shorts,Golf,Gloves,Synthetic,53,4.0
123,Asics Gel Nimbus,Long Tennis,Gloves,Mesh,55,3.7
124,Adidas X Pro Gloves,Cricket,Gloves,Mesh,70,4.6
125,Adidas Predator,Golf,Gloves,Polyester,113,4.1
126,Adidas X Pro Gloves,Long Tennis,Gloves,Polyester,73,4.1
127,Adidas Predator,Hockey,Shoes,Cotton,174,4.7
128,Under Armour T-Shirt,Football,Ball,Leather,158,4.3
129,Adidas Predator,Cricket,Gloves,Synthetic,122,4.0
130,Under Armour T-Shirt,Golf,Ball,Polyester,53,3.7
131,Reebok Running Shorts,Cricket,Ball,Polyester,117,4.0
132,Asics Gel Nimbus,Rugby,Gloves,Synthetic,72,4.7
133,Asics Gel Nimbus,Football,Ball,Leather,52,4.2
134,Reebok Running Shorts,Football,Gloves,Mesh,154,3.7
135,Reebok Running Shorts,Baseball,Gloves,Polyester,147,3.7
136,Nike Air Zoom,Long Tennis,Clothing,Mesh,102,4.8
137,Adidas X Pro Gloves,Golf,Ball,Mesh,48,3.9
138,Puma Goalkeeper Gloves,Hockey,Shoes,Polyester,110,4.0
139,Puma Goalkeeper Gloves,Hockey,Gloves,Leather,137,3.8
140,Under Armour T-Shirt,Volleyball,Shoes,Synthetic,75,3.6
141,Adidas Predator,Skating,Gloves,Mesh,104,4.9
142,Asics Gel Nimbus,Badminton,Ball,Polyester,68,4.7
143,Wilson Basketball,Skating,Gloves,Leather,132,3.6
144,Reebok Running Shorts,Golf,Clothing,Leather,120,5.0
145,Puma Goalkeeper Gloves,Hockey,Clothing,Polyester,152,3.6
146,Wilson Basketball,Table Tennis,Shoes,Leather,185,4.3
147,Asics Gel Nimbus,Volleyball,Gloves,Synthetic,46,4.1
148,Adidas Predator,Baseball,Ball,Mesh,73,4.6
149,Asics Gel Nimbus,Badminton,Ball,Polyester,145,3.8
150,Adidas X Pro Gloves,Golf,Clothing,Leather,152,4.4
151,Puma Goalkeeper Gloves,Cricket,Shoes,Polyester,34,4.5
152,Reebok Running Shorts,Cricket,Shoes,Cotton,116,4.5
153,Wilson Basketball,Volleyball,Shoes,Leather,87,4.1
154,Adidas Predator,Squash,Gloves,Cotton,118,4.3
155,Wilson Basketball,Cricket,Shoes,Cotton,174,4.1
156,Adidas X Pro Gloves,Rugby,Gloves,Polyester,199,4.9
157,Reebok Running Shorts,Badminton,Ball,Mesh,94,4.6
158,Wilson Basketball,Badminton,Shoes,Synthetic,101,3.9
159,Reebok Running Shorts,Skating,Ball,Polyester,70,3.6
160,Asics Gel Nimbus,Football,Ball,Mesh,194,4.7
161,Under Armour T-Shirt,Badminton,Ball,Synthetic,112,3.9
162,Nike Air Zoom,Squash,Clothing,Leather,23,3.7
163,Nike Air Zoom,Table Tennis,Ball,Synthetic,142,3.5
164,Adidas Predator,Badminton,Gloves,Leather,73,3.6
165,Adidas X Pro Gloves,Long Tennis,Clothing,Leather,35,3.9
166,Under Armour T-Shirt,Table Tennis,Ball,Mesh,152,4.5
167,Adidas X Pro Gloves,Skating,Gloves,Synthetic,192,4.2
168,Nike Air Zoom,Squash,Clothing,Mesh,164,3.8
169,Adidas X Pro Gloves,Skating,Ball,Cotton,191,4.6
170,Adidas Predator,Hockey,Clothing,Leather,20,3.9
171,Adidas Predator,Squash,Ball,Leather,112,4.9
172,Reebok Running Shorts,Long Tennis,Ball,Cotton,181,4.9
173,Under Armour T-Shirt,Squash,Clothing,Polyester,143,4.8
174,Adidas Predator,Skating,Clothing,Leather,166,4.2
175,Adidas X Pro Gloves,Football,Clothing,Cotton,84,4.2
176,Under Armour T-Shirt,Squash,Gloves,Cotton,69,3.8
177,Reebok Running Shorts,Cricket,Gloves,Mesh,45,4.1
178,Puma Goalkeeper Gloves,Volleyball,Ball,Synthetic,20,3.7
179,Asics Gel Nimbus,Golf,Clothing,Cotton,115,4.7
180,Wilson Basketball,Badminton,Gloves,Synthetic,125,4.9
181,Asics Gel Nimbus,Hockey,Clothing,Leather,155,4.6
182,Puma Goalkeeper Gloves,Hockey,Ball,Polyester,185,4.3
183,Adidas Predator,Squash,Gloves,Leather,60,4.9
184,Wilson Basketball,Football,Shoes,Leather,26,4.6
185,Nike Air Zoom,Rugby,Clothing,Mesh,81,4.9
186,Adidas X Pro Gloves,Volleyball,Clothing,Cotton,63,4.0
187,Adidas Predator,Hockey,Clothing,Cotton,143,4.5
188,Wilson Basketball,Table Tennis,Ball,Leather,58,4.1
189,Asics Gel Nimbus,Table Tennis,Shoes,Mesh,125,4.6
190,Wilson Basketball,Hockey,Shoes,Cotton,130,4.0
191,Nike Air Zoom,Long Tennis,Ball,Leather,155,4.5
192,Under Armour T-Shirt,Long Tennis,Shoes,Mesh,145,4.0
193,Wilson Basketball,Long Tennis,Shoes,Synthetic,35,4.7
194,Adidas X Pro Gloves,Squash,Ball,Polyester,196,4.1
195,Reebok Running Shorts,Table Tennis,Shoes,Leather,127,4.7
196,Puma Goalkeeper Gloves,Badminton,Gloves,Mesh,49,3.6
197,Wilson Basketball,Rugby,Gloves,Cotton,128,4.7
198,Adidas Predator,Golf,Clothing,Synthetic,91,4.5
199,Adidas Predator,Squash,Gloves,Leather,176,4.7
200,Nike Air Zoom,Cricket,Gloves,Polyester,112,3.9
201,Wilson Basketball,Badminton,Ball,Polyester,88,4.4
202,Wilson Basketball,Baseball,Ball,Leather,150,3.9
203,Nike Air Zoom,Table Tennis,Clothing,Polyester,94,3.6
204,Adidas Predator,Golf,Ball,Cotton,56,3.8
205,Adidas X Pro Gloves,Football,Shoes,Cotton,98,4.8
206,Puma Goalkeeper Gloves,Football,Clothing,Mesh,144,4.6
207,Adidas Predator,Table Tennis,Shoes,Leather,115,4.3
208,Under Armour T-Shirt,Golf,Ball,Synthetic,91,4.8
209,Nike Air Zoom,Skating,Clothing,Synthetic,193,4.9
210,Wilson Basketball,Football,Gloves,Leather,91,3.6
211,Adidas X Pro Gloves,Volleyball,Gloves,Leather,184,4.9
212,Wilson Basketball,Hockey,Gloves,Synthetic,123,4.5
213,Puma Goalkeeper Gloves,Baseball,Clothing,Mesh,180,4.8
214,Puma Goalkeeper Gloves,Badminton,Shoes,Polyester,71,3.7
215,Asics Gel Nimbus,Long Tennis,Clothing,Leather,168,4.8
216,Under Armour T-Shirt,Long Tennis,Clothing,Synthetic,126,4.4
217,Reebok Running Shorts,Skating,Clothing,Mesh,181,4.8
218,Adidas X Pro Gloves,Cricket,Shoes,Leather,89,3.8
219,Adidas X Pro Gloves,Long Tennis,Clothing,Leather,88,4.6
220,Adidas X Pro Gloves,Rugby,Shoes,Polyester,159,4.3
221,Reebok Running Shorts,Hockey,Clothing,Cotton,147,3.6
222,Wilson Basketball,Table Tennis,Ball,Mesh,105,4.8
223,Wilson Basketball,Rugby,Ball,Mesh,200,4.4
224,Adidas Predator,Rugby,Clothing,Cotton,101,4.6
225,Adidas X Pro Gloves,Table Tennis,Gloves,Synthetic,67,3.9
226,Nike Air Zoom,Cricket,Ball,Synthetic,182,4.5
227,Puma Goalkeeper Gloves,Hockey,Gloves,Mesh,162,4.9
228,Under Armour T-Shirt,Cricket,Clothing,Mesh,124,4.2
229,Asics Gel Nimbus,Squash,Clothing,Polyester,121,4.6
230,Asics Gel Nimbus,Football,Clothing,Synthetic,85,4.1
231,Under Armour T-Shirt,Rugby,Ball,Leather,86,4.8
232,Reebok Running Shorts,Golf,Clothing,Synthetic,107,4.6
233,Reebok Running Shorts,Table Tennis,Gloves,Polyester,184,4.6
234,Wilson Basketball,Cricket,Ball,Leather,52,4.4
235,Under Armour T-Shirt,Skating,Gloves,Mesh,165,3.7
236,Asics Gel Nimbus,Cricket,Gloves,Polyester,54,4.0
237,Wilson Basketball,Hockey,Ball,Cotton,169,3.6
238,Under Armour T-Shirt,Rugby,Ball,Leather,181,4.1
239,Under Armour T-Shirt,Cricket,Shoes,Cotton,52,4.2
240,Adidas Predator,Table Tennis,Ball,Synthetic,179,3.7
241,Nike Air Zoom,Badminton,Clothing,Leather,94,4.5
242,Adidas Predator,Rugby,Ball,Synthetic,29,4.0
243,Wilson Basketball,Squash,Gloves,Synthetic,54,4.4
244,Puma Goalkeeper Gloves,Volleyball,Shoes,Synthetic,171,4.0
245,Wilson Basketball,Badminton,Clothing,Polyester,191,5.0
246,Wilson Basketball,Football,Gloves,Leather,159,4.4
247,Reebok Running Shorts,Squash,Ball,Synthetic,58,4.2
248,Reebok Running Shorts,Badminton,Clothing,Polyester,80,3.8
249,Reebok Running Shorts,Baseball,Shoes,Synthetic,54,3.6
250,Puma Goalkeeper Gloves,Long Tennis,Shoes,Synthetic,63,3.9
251,Reebok Running Shorts,Baseball,Clothing,Synthetic,166,3.6
252,Adidas X Pro Gloves,Badminton,Ball,Cotton,107,4.4
253,Asics Gel Nimbus,Baseball,Ball,Cotton,68,4.3
254,Reebok Running Shorts,Rugby,Clothing,Cotton,68,4.7
255,Puma Goalkeeper Gloves,Skating,Clothing,Mesh,145,4.9
256,Adidas X Pro Gloves,Table Tennis,Shoes,Polyester,133,4.0
257,Nike Air Zoom,Volleyball,Shoes,Cotton,100,4.8
258,Wilson Basketball,Hockey,Gloves,Polyester,180,3.8
259,Nike Air Zoom,Baseball,Clothing,Leather,159,4.6
260,Wilson Basketball,Long Tennis,Clothing,Leather,188,3.9
261,Adidas Predator,Badminton,Clothing,Polyester,54,4.1
262,Wilson Basketball,Baseball,Shoes,Cotton,181,3.6
263,Reebok Running Shorts,Rugby,Clothing,Polyester,85,4.7
264,Puma Goalkeeper Gloves,Long Tennis,Shoes,Cotton,117,4.9
265,Adidas X Pro Gloves,Squash,Ball,Synthetic,29,3.7
266,Under Armour T-Shirt,Cricket,Ball,Cotton,163,4.4
267,Puma Goalkeeper Gloves,Hockey,Ball,Leather,94,4.8
268,Reebok Running Shorts,Football,Shoes,Leather,189,4.2
269,Adidas X Pro Gloves,Table Tennis,Shoes,Synthetic,184,4.1
270,Under Armour T-Shirt,Squash,Gloves,Polyester,27,3.9
271,Wilson Basketball,Hockey,Shoes,Leather,184,4.1
272,Wilson Basketball,Baseball,Ball,Leather,153,3.8
273,Reebok Running Shorts,Table Tennis,Clothing,Synthetic,91,4.3
274,Adidas Predator,Squash,Gloves,Leather,181,4.2
275,Adidas Predator,Hockey,Gloves,Leather,33,3.8
276,Asics Gel Nimbus,Badminton,Clothing,Synthetic,194,4.5
277,Reebok Running Shorts,Hockey,Ball,Polyester,197,4.6
278,Adidas Predator,Volleyball,Shoes,Synthetic,193,5.0
279,Adidas Predator,Rugby,Shoes,Polyester,145,4.0
280,Adidas X Pro Gloves,Long Tennis,Clothing,Mesh,39,3.7
281,Adidas Predator,Volleyball,Shoes,Leather,198,4.0
282,Reebok Running Shorts,Football,Clothing,Mesh,101,3.8
283,Reebok Running Shorts,Baseball,Gloves,Polyester,41,3.9
284,Wilson Basketball,Table Tennis,Shoes,Synthetic,91,3.6
285,Under Armour T-Shirt,Football,Ball,Cotton,189,3.8
286,Asics Gel Nimbus,Table Tennis,Shoes,Polyester,27,3.6
287,Adidas X Pro Gloves,Squash,Clothing,Mesh,191,4.6
288,Under Armour T-Shirt,Cricket,Ball,Polyester,45,4.2
289,Adidas Predator,Skating,Ball,Mesh,65,4.2
290,Adidas X Pro Gloves,Skating,Gloves,Mesh,48,3.9
291,Adidas Predator,Long Tennis,Shoes,Polyester,102,4.7
292,Adidas Predator,Long Tennis,Ball,Mesh,137,4.8
293,Puma Goalkeeper Gloves,Golf,Gloves,Leather,185,4.3
294,Under Armour T-Shirt,Squash,Ball,Mesh,85,4.1
295,Reebok Running Shorts,Skating,Ball,Leather,64,3.6
296,Under Armour T-Shirt,Golf,Shoes,Mesh,140,4.7
297,Wilson Basketball,Hockey,Shoes,Synthetic,77,4.5
298,Adidas X Pro Gloves,Cricket,Shoes,Polyester,195,4.7
299,Adidas X Pro Gloves,Baseball,Clothing,Polyester,50,4.8
300,Adidas X Pro Gloves,Golf,Gloves,Leather,33,4.6
301,Reebok Running Shorts,Rugby,Ball,Cotton,26,4.1
302,Reebok Running Shorts,Baseball,Gloves,Leather,135,4.1
303,Under Armour T-Shirt,Badminton,Ball,Mesh,117,4.6
304,Wilson Basketball,Volleyball,Gloves,Polyester,101,4.1
305,Puma Goalkeeper Gloves,Volleyball,Gloves,Synthetic,179,3.6
306,Asics Gel Nimbus,Squash,Clothing,Mesh,82,3.7
307,Asics Gel Nimbus,Cricket,Shoes,Mesh,30,4.2
308,Reebok Running Shorts,Cricket,Ball,Leather,117,4.5
309,Adidas X Pro Gloves,Hockey,Shoes,Polyester,133,3.5
310,Adidas Predator,Table Tennis,Clothing,Polyester,175,3.5
311,Under Armour T-Shirt,Long Tennis,Ball,Synthetic,200,5.0
312,Reebok Running Shorts,Table Tennis,Ball,Leather,177,4.5
313,Puma Goalkeeper Gloves,Rugby,Ball,Polyester,171,4.8
314,Wilson Basketball,Long Tennis,Shoes,Mesh,24,4.5
315,Under Armour T-Shirt,Baseball,Ball,Cotton,193,4.0
316,Asics Gel Nimbus,Rugby,Gloves,Cotton,89,3.9
317,Adidas Predator,Long Tennis,Clothing,Synthetic,171,4.8
318,Adidas Predator,Cricket,Shoes,Mesh,156,4.9
319,Reebok Running Shorts,Golf,Clothing,Synthetic,108,4.5
320,Under Armour T-Shirt,Skating,Gloves,Leather,132,4.7
321,Reebok Running Shorts,Skating,Shoes,Mesh,192,4.8
322,Under Armour T-Shirt,Table Tennis,Gloves,Synthetic,135,3.6
323,Under Armour T-Shirt,Squash,Gloves,Polyester,168,3.8
324,Adidas Predator,Table Tennis,Shoes,Polyester,99,3.6
325,Adidas X Pro Gloves,Volleyball,Clothing,Mesh,179,4.6
326,Nike Air Zoom,Golf,Shoes,Polyester,40,4.4
327,Puma Goalkeeper Gloves,Football,Shoes,Polyester,165,3.7
328,Reebok Running Shorts,Volleyball,Gloves,Polyester,174,3.7
329,Adidas Predator,Skating,Shoes,Polyester,71,4.3
330,Adidas Predator,Rugby,Shoes,Leather,65,4.3
331,Adidas Predator,Table Tennis,Ball,Polyester,86,4.2
332,Wilson Basketball,Football,Shoes,Synthetic,63,4.3
